date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-04-01,茼蒿,2.75,2.5,3.0,1,,-0.051724137931034475,3.9133333333333336,0.7068547786928508,-1.6457883123951207,0.04407897850984925,,True,False,False,False,True,False,True
2026-06-01,土豆,1.115,0.85,1.2,2,冀鲁/鲁,0.14358974358974352,1.0461666666666667,0.041867676062215406,1.644068642144047,0.043005895663747656,陕蒙冀/鲁,True,False,False,False,True,False,True
2026-03-23,蒿子秆,2.65,2.3,3.0,1,,-0.07017543859649134,3.3611,0.43254231206222776,-1.6440010148595534,0.11086687747773855,,True,False,False,False,True,False,True
2026-03-11,白豆,6.1,5.5,6.7,1,云鲁,0.16190476190476177,5.045,0.6434484144583501,1.6396030766321656,0.07838303635323045,云鲁,False,False,True,False,False,False,True
2026-07-19,茴香,3.0,2.5,3.5,1,冀,0.33333333333333326,1.8216666666666668,0.7187972873000357,1.6393124378076305,0.23033280999956196,冀,False,False,True,False,False,False,True
2026-01-19,菠菜,4.15,3.0,5.5,2,冀豫,0.27692307692307705,3.388157894736842,0.4652036905315893,1.637652754630127,0.1449759793850608,冀豫,False,False,True,False,False,False,True
2026-04-27,苦菊,2.95,2.3,4.0,2,辽冀,0.22916666666666674,2.3991666666666664,0.33640360440617284,1.6374180481974236,0.14155299407030475,辽冀,False,False,True,False,False,False,True
2026-04-10,空心菜,3.0,2.5,3.5,1,,-0.1428571428571429,7.243333333333334,2.5942487229989357,-1.6356694312749114,0.12005133710606404,,True,False,False,True,True,False,True
2026-04-13,木耳菜,8.0,7.5,8.5,1,,0.6000000000000001,6.316666666666666,1.0295909242336818,1.6349535468042593,0.1748099697970021,,True,False,True,False,True,False,True
2026-02-24,茴香,1.9,1.8,2.0,1,冀,-0.6545454545454545,3.325,0.8717550668345578,-1.6346334586552367,0.2334137750792238,冀,False,False,False,True,False,False,True
2026-06-30,木耳菜,2.25,2.0,2.5,1,,-0.08163265306122458,2.683333333333333,0.26533431525259193,-1.633159785310129,0.08269963771355178,,True,False,False,False,True,False,True
2026-05-06,南北瓜,0.95,0.8,1.1,1,桂冀海,-0.09523809523809534,1.1,0.09191450300179975,-1.6319513798280891,0.025453451610707115,冀海,True,False,False,False,True,False,True
2026-05-18,香芹,2.65,2.3,3.0,1,,0.20454545454545436,2.3733333333333335,0.1695497756907431,1.6317725313379554,0.11013500192674634,,True,False,True,False,True,False,True
2026-02-10,黄心菜,2.0,1.7,2.3,1,,-0.06976744186046513,2.1913793103448276,0.1173128947342789,-1.6313578381840612,0.01864613315668077,,True,False,False,False,True,False,True
2026-07-03,白豆,2.25,2.0,2.5,1,蒙冀,-0.15094339622641506,3.101666666666667,0.5221776902835705,-1.6309901447611947,0.07138930461303794,蒙冀,False,False,False,True,False,False,True
2026-01-24,青蒜,2.55,2.3,2.8,1,豫鲁川,-0.15702479338842978,3.126041666666667,0.353282677699203,-1.6305403661968643,0.08247067042435272,豫鲁川,False,False,False,True,False,False,True
2026-02-11,油菜,1.45,0.9,2.3,2,鲁京皖,0.15999999999999992,1.1833333333333333,0.16365087593839003,1.6294851166397615,0.09614875602072569,鲁京皖,False,False,True,False,False,False,True
2026-04-22,木耳菜,4.25,4.0,4.5,1,,-0.05555555555555558,6.141666666666667,1.1627911821704413,-1.6268326554865353,0.19545783473697806,,True,False,False,False,True,False,True
2026-07-01,油麦菜,1.2,1.0,1.5,2,京冀,-0.1724137931034483,1.7341666666666666,0.3285602955563769,-1.625779724120714,0.21339597852702946,京冀,False,False,False,True,False,False,True
2026-06-20,油菜,0.6,0.5,0.7,1,冀京,-0.4418604651162791,1.0491666666666668,0.2767953412171896,-1.6227392581518367,0.2637970000244081,冀京,False,False,False,True,False,False,True
2026-07-02,空心菜,2.05,1.8,2.3,1,,-0.06818181818181834,2.725,0.4164194669006179,-1.6209616832372893,0.1651823003825386,,True,False,False,False,True,False,True
2026-04-15,奶白菜,2.25,2.0,2.5,1,,-0.09999999999999998,3.9016666666666664,1.0190837105927082,-1.6207369909838343,0.07268792433840815,,True,False,False,False,True,False,True
2026-06-20,菠菜,1.5,1.2,1.8,1,蒙,-0.44444444444444453,2.6008333333333336,0.6810388658377833,-1.6164030990788434,0.24419063634884458,蒙,False,False,False,True,False,False,True
2026-06-03,鸡毛菜,5.75,5.5,6.0,1,,-0.07999999999999996,3.441666666666667,1.429256096193313,1.6150592881719088,0.15241606332647548,,True,False,False,False,True,False,True
2026-07-16,菜心,3.0,2.5,3.5,1,,-0.0625,2.2333333333333334,0.47476551986277904,1.6148322373711037,0.24085983165672306,,True,False,False,False,True,False,True
2026-04-07,小黄瓜,2.875,2.0,3.5,2,辽鲁,-0.24342105263157887,4.189166666666667,0.8147266130567877,-1.6130155141686373,0.06729055836972188,辽鲁,False,False,False,True,False,False,True
2026-06-16,白豆,2.75,2.0,3.5,1,辽冀,-0.19117647058823528,3.3416666666666663,0.3669734870939375,-1.6122872291185768,0.10397891504968762,辽冀,False,False,False,True,False,False,True
2026-05-05,广茄,2.85,2.5,3.2,1,云,0.2666666666666666,2.513333333333333,0.20882814801240768,1.6121709159948283,0.09202791785980564,云,False,False,True,False,False,False,True
2026-04-20,快菜,0.65,0.5,0.8,1,,-0.35,0.9733333333333334,0.20074573613083943,-1.6106610260583338,0.27404487366914787,,True,False,False,True,True,False,True
2026-06-07,团生菜,1.5,1.2,1.8,1,冀京,0.19999999999999996,1.1566666666666665,0.2132399220779603,1.6100799980962812,0.06255071949651174,冀京,False,False,True,False,False,False,True
2026-03-07,油菜,0.75,0.7,0.8,1,鲁京皖,-0.1428571428571429,1.1091666666666666,0.22307445538133283,-1.6100752820518696,0.1773086932945396,鲁京皖,False,False,False,True,False,False,True
2026-06-13,小白菜,0.7,0.6,0.8,1,冀,-0.4285714285714286,1.3891666666666669,0.4284939208785628,-1.6083464270709689,0.3921024598643931,冀,False,False,False,True,False,False,True
2026-03-16,穿心莲,3.9,3.5,4.3,1,,-0.08235294117647063,4.8966666666666665,0.6197793452363589,-1.6080991958300546,0.053884740125322086,,True,False,False,False,True,False,True
2026-05-30,水萝卜,0.65,0.6,0.7,1,冀,-0.5873015873015872,1.1383333333333332,0.3039774643794632,-1.6064787379229324,0.4477382098093273,冀,False,False,False,True,False,False,True
2026-04-17,鸡毛菜,2.1,2.0,2.2,1,,-0.06666666666666665,3.173333333333333,0.6688556018244571,-1.6047310217714703,0.08011585394605297,,True,False,False,False,True,False,True
2026-01-27,玉米,2.275,2.0,2.5,2,海粤云,-0.05208333333333337,2.462962962962963,0.11713124837006278,-1.6047209056383946,0.0308525289737331,海粤,True,False,False,False,True,False,True
2026-06-02,菊花菜,2.5,2.0,3.0,1,,-0.15254237288135597,1.5933333333333333,0.5656447851686528,1.6028905250073768,0.2259599797986672,,True,False,False,True,True,False,True
2026-06-30,法香,10.25,10.0,10.5,1,,0.07894736842105265,8.779411764705882,0.9180582129434612,1.601846391177249,0.11192933422910863,,True,False,False,False,True,False,True
2026-05-19,散叶生菜,1.0,0.8,1.2,1,冀,0.4285714285714286,0.85,0.09377154924750425,1.599632310692492,0.1330167014457617,冀,False,False,True,False,False,False,True
2026-04-27,白豆,3.0,2.6,3.4,1,云鲁,-0.13043478260869568,4.173333333333333,0.734228815848975,-1.5980486028413765,0.05756857852867792,云鲁,False,False,False,True,False,False,True
2026-08-08,苦菊,2.575,2.2,2.9,2,冀/辽,-0.13211998651836865,3.5964666666666667,0.6392662676221367,-1.5978735597393423,0.08983044506331006,冀/辽,False,False,False,True,False,False,True
2026-08-01,圆白菜,0.8,0.6,1.0,1,冀,0.3333333333333335,0.6566666666666666,0.0897634182970231,1.5967900515892777,0.10853571297471637,冀,False,False,True,False,False,False,True
2026-05-11,黄心菜,2.3,1.8,2.8,1,,-0.08000000000000007,2.835,0.33506304090321704,-1.5967144527722916,0.056273401081008506,,True,False,False,False,True,False,True
2026-08-07,架豆,4.35,3.5,5.2,1,云冀,0.24285714285714266,3.865,0.30403890404423634,1.5951905941926237,0.08572260719907533,云冀,False,False,True,False,False,False,True
2026-03-14,菠菜,1.4,1.2,1.6,1,冀,-0.3846153846153846,2.6149999999999998,0.7629231443192267,-1.5925588429804045,0.44320862450817416,冀,False,False,False,True,False,False,True
2026-03-28,水萝卜,1.45,1.3,1.6,1,鲁,-0.39834024896265563,2.2703333333333333,0.5152651365263692,-1.5920606211853652,0.24471051077862868,鲁,False,False,False,True,False,False,True
2026-02-10,豆王,4.9,4.3,5.5,1,云,0.28947368421052655,4.256666666666667,0.4042305021279018,1.5915012101926382,0.08123973181292432,云,False,False,True,False,False,False,True
2026-05-11,白萝卜,0.6,0.5,0.7,1,鄂冀,-0.1428571428571428,0.7813333333333333,0.11413039527854422,-1.5888259467670733,0.06618697503377076,苏冀,True,False,False,True,True,False,True
2026-08-10,油麦菜,3.65,2.8,4.5,2,京冀,0.32727272727272716,2.750833333333333,0.5660846825485516,1.5883960375302113,0.17364619186932898,京冀,False,False,True,False,False,False,True
2026-06-30,豇豆,1.5,1.2,1.8,1,鲁冀,-0.16666666666666674,2.355,0.5384124172365279,-1.588002008550247,0.09978795022310469,鲁冀,False,False,False,True,False,False,True
2026-07-23,韭菜,1.9,1.8,2.0,1,冀,-0.15555555555555556,1.5183333333333333,0.24050354264123114,1.5869482107214288,0.10985913598012792,冀,False,False,False,True,False,False,True
2026-06-16,丝瓜,1.875,1.5,2.5,2,冀/豫冀,-0.25,2.599166666666667,0.4566785697752234,-1.585725091114087,0.11123358394338898,冀/豫冀,False,False,False,True,False,False,True
2026-06-20,南姜,6.25,6.0,6.5,1,,-0.07407407407407407,7.28125,0.6511208285205851,-1.5838074207257482,0.08086849009864093,,True,False,False,False,True,False,True
2026-07-20,油麦菜,3.225,2.5,3.8,2,京冀,-0.14,1.8733333333333333,0.8542473328885072,1.5822895953285707,0.2224408242902975,京冀,False,False,False,True,False,False,True
2026-04-05,圆白菜,0.7,0.5,0.9,1,冀鲁苏,-0.06666666666666676,0.9726666666666666,0.1724055630219596,-1.5815421607476585,0.06096793766298707,冀鄂鲁苏,True,False,False,False,True,False,True
2026-06-11,穿心莲,2.25,2.0,2.5,1,,-0.18181818181818177,2.845,0.376313790559856,-1.58112727974916,0.18924006919739156,,True,False,False,True,True,False,True
2026-07-09,黄心菜,4.4,4.3,4.5,1,,0.08641975308641991,3.5966666666666662,0.5081971741520143,1.5807512796067562,0.07590543683899643,,True,False,False,False,True,False,True
2026-05-02,小白菜,0.7,0.6,0.8,1,冀,-0.5625,1.1666666666666667,0.2962650646055757,-1.5751660334570683,0.3735879029158539,冀,False,False,False,True,False,False,True
2026-03-26,盖菜,1.7,1.3,2.1,1,,0.2142857142857144,2.623333333333333,0.5864465365486307,-1.5744544059674337,0.09652132795374703,,True,False,True,False,True,False,True
2026-02-24,香菜,5.25,5.0,5.5,1,冀皖苏,-0.25,8.15,1.8425057900063408,-1.5739434935452876,0.09724446554179197,冀豫,True,False,False,True,True,False,True
2026-07-22,苋菜,4.25,3.8,4.7,1,,-0.05555555555555558,2.993333333333333,0.7987849968948635,1.5732226713718185,0.16571448103609096,,True,False,False,False,True,False,True
2026-05-23,苦菊,1.75,1.7,1.8,1,辽冀,-0.1954022988505747,2.306666666666666,0.35403665632668846,-1.5723418937529459,0.11255987363405322,辽冀,False,False,False,True,False,False,True
2026-03-25,茴香,1.75,1.5,2.0,1,冀,-0.2222222222222222,2.966666666666667,0.7749675558651985,-1.569958196905858,0.09400587916282754,冀,False,False,False,True,False,False,True
2026-01-30,广茄,3.85,3.3,4.4,1,云闽,-0.18947368421052635,4.461666666666667,0.38966903138816167,-1.5697081815500147,0.050638972151827784,云闽,False,False,False,True,False,False,True
2026-05-14,苋菜,2.0,1.8,2.2,1,,-0.1836734693877552,3.9299999999999997,1.2329946723603211,-1.565294679096546,0.15735485329858656,,True,False,False,True,True,False,True
2026-03-03,快菜,0.95,0.7,1.2,1,,-0.09523809523809534,1.5599999999999998,0.3900486264999314,-1.5639075708938746,0.18106504265797352,,True,False,False,False,True,False,True
2026-04-04,水萝卜,1.4,1.3,1.5,1,鲁,-0.32530120481927716,2.0711666666666666,0.42958617483479655,-1.5623563000480016,0.26122577225782034,鲁,False,False,False,True,False,False,True
2026-07-28,西葫芦,1.1,0.6,1.8,2,冀,-0.18518518518518512,1.4224999999999999,0.2066095351139424,-1.5609153750921774,0.10387458836806049,冀,False,False,False,True,False,False,True
2026-07-20,菠菜,3.75,2.5,5.0,2,蒙,0.36363636363636354,2.694166666666667,0.6772371399134616,1.559030465263983,0.18817146112437066,蒙,False,False,True,False,False,False,True
2026-06-01,豇豆,2.35,2.0,2.7,1,鲁冀,-0.2033898305084746,3.5,0.737657055164852,-1.5589900373731223,0.0770829520679815,鲁冀,False,False,False,True,False,False,True
2026-05-30,小白菜,0.7,0.6,0.8,1,冀,-0.5692307692307692,1.37,0.4303867546994083,-1.5567393575295854,0.5227985676138113,冀,False,False,False,True,False,False,True
2026-06-08,油菜,1.4,0.8,2.3,2,冀京,0.5555555555555554,0.9650000000000001,0.27967037247692095,1.555402512419856,0.25854785878634173,冀京,False,False,True,False,False,False,True
2026-07-20,青蒜,3.3,2.2,4.2,2,甘,-0.17500000000000004,3.78,0.3091562488562956,-1.5526129644014321,0.11133475702431421,甘,False,False,False,True,False,False,True
2026-07-30,茴香,3.25,3.0,3.5,1,冀,0.18181818181818188,2.02,0.7927037973573939,1.5516514543015985,0.2414608271924923,冀,False,False,True,False,False,False,True
2026-05-25,香菜,2.5,2.0,3.0,1,冀,-0.16666666666666663,1.62,0.567146517589384,1.551627265103165,0.2732151763824921,冀,False,False,False,True,False,False,True
2026-04-21,木耳菜,4.5,4.0,5.0,1,,-0.25,6.241666666666666,1.1228107690027314,-1.5511666923301743,0.19671541366086923,,True,False,False,True,True,False,True
2026-02-13,茴香,4.0,3.5,4.5,1,冀,-0.19999999999999996,3.155,0.5449375161903652,1.5506364948175322,0.12610102553898558,冀,False,False,False,True,False,False,True
2026-06-30,鱼腥草根,9.5,9.0,10.0,1,,0.11764705882352944,8.808823529411764,0.4465966070311827,1.5476527580066803,0.07153293728298708,,True,False,False,False,True,False,True
2026-07-15,油菜,1.275,0.9,1.7,2,冀京,0.15909090909090895,0.9241666666666667,0.22690603908823795,1.5461612865971501,0.4007290112832392,冀京,False,False,True,False,False,False,True
2026-05-25,菊花菜,1.6,1.2,2.0,1,,0.14285714285714302,1.37,0.14890404223219747,1.5446189139804773,0.09005112020061137,,True,False,False,False,True,False,True
2026-07-02,线茄,0.95,0.9,1.0,1,冀,-0.17391304347826086,1.5283333333333333,0.3745533738802387,-1.5440612037264738,0.06782623304868735,冀,False,False,False,True,False,False,True
2026-08-10,黄花菜,17.5,17.0,18.0,1,,-0.10256410256410253,32.23809523809524,9.551988075289678,-1.5429348447598734,0.0471001943190102,,True,False,False,False,True,False,True
2026-01-31,青蒜,2.55,2.3,2.8,1,豫鲁川,-0.15702479338842978,3.0508333333333337,0.32466715936142393,-1.5426054619087586,0.08904932689320397,豫鲁川,False,False,False,True,False,False,True
2026-06-06,罗马生菜,1.75,1.5,2.0,1,京冀,0.16666666666666674,1.59,0.10372377109252541,1.5425586470171244,0.07026743430727621,京冀,False,False,True,False,False,False,True
2026-05-27,奶白菜,2.85,2.7,3.0,1,,0.05555555555555558,2.31,0.350713558335001,1.5397180609829544,0.22280454040829878,,True,False,False,False,True,False,True
2026-05-08,空心菜,2.15,1.8,2.5,1,,-0.3857142857142858,3.52,0.8901375329611749,-1.5390880052462133,0.1606161580626435,,True,False,False,True,True,False,True
2026-05-30,茴香,1.65,1.5,1.8,1,冀,0.31999999999999984,1.34,0.20146018687711037,1.5387655735130343,0.1921636044771837,冀,False,False,True,False,False,False,True
2026-05-26,盖菜,2.15,2.0,2.3,1,,0.16216216216216206,1.4666666666666666,0.4445713420373833,1.5370611389428537,0.2171228910062448,,True,False,True,False,True,False,True
2026-04-25,菠菜,0.85,0.7,1.0,1,冀,-0.5466666666666666,1.6416666666666666,0.5152139383778939,-1.536578511752147,0.4409827982437403,冀,False,False,False,True,False,False,True
2026-04-13,韭菜,1.15,1.0,1.3,1,冀,-0.14814814814814825,1.79,0.41655400775806406,-1.5364154181219982,0.04719933537250253,冀,False,False,False,True,False,False,True
2026-04-20,荠菜,10.25,6.5,14.0,2,,0.8636363636363635,6.516666666666667,2.4333205400387934,1.5342546417143277,0.3832793643157222,,True,False,True,False,True,False,True
2026-07-11,大白菜,0.5,0.4,0.6,1,冀,0.3157894736842106,0.43633333333333335,0.0415628591938555,1.531816335582584,0.12025438221372017,冀,False,False,True,False,False,False,True
2026-06-30,凉瓜,6.25,6.0,6.5,1,,-0.13793103448275867,9.220588235294118,1.9402850002906649,-1.5310061330418512,0.06869990601430265,,True,False,False,True,True,False,True
2026-04-20,油豆,6.85,6.7,7.0,1,鲁辽,0.09599999999999986,5.903333333333333,0.6204744198974901,1.5257142539785398,0.0804335644104183,云鲁,True,False,False,False,True,False,True
2026-03-15,香菜,3.0,2.5,3.5,1,冀皖苏,-0.1428571428571429,4.825,1.1965287436926635,-1.5252454315203345,0.04977574335744031,冀皖苏,False,False,False,True,False,False,True
2026-07-01,茄子,0.68,0.35,1.0,1,冀鲁津,-0.1282051282051282,1.128,0.29435376323572815,-1.5219781635379561,0.050884480579064195,冀鲁津,False,False,False,True,False,False,True
2026-06-04,青萝卜,0.8,0.6,1.0,1,津鲁,-0.19999999999999996,1.2133333333333334,0.27162770329147934,-1.5216906387850724,0.05345224838248487,津鲁,False,False,False,True,False,False,True
2026-07-07,白豆,1.85,1.2,2.5,1,蒙冀,0.15625,2.9133333333333336,0.6998686247818388,-1.5193327657241287,0.09480082485462679,蒙冀辽,True,False,True,False,True,False,True
2026-06-09,水萝卜,2.25,2.0,2.5,1,,-0.18181818181818177,1.355,0.58914022685312,1.5191629415302763,0.5323734193931567,,True,False,False,True,True,False,True
2026-05-20,荠菜,11.0,6.0,16.0,2,,0.6923076923076923,7.404166666666667,2.3720906257522274,1.5158920550065569,0.40472217426957596,,True,False,True,False,True,False,True
2026-05-20,韭菜,1.25,1.0,1.5,1,冀,-0.16666666666666663,1.0516666666666667,0.13096678529522635,1.5143788777150535,0.1440729702512611,冀,False,False,False,True,False,False,True
2026-08-11,豇豆,3.3,2.8,3.8,1,鲁冀,0.375,2.3316666666666666,0.6399735087908103,1.5130834636623292,0.15933891303511957,鲁冀,False,False,True,False,False,False,True
2026-04-04,菠菜,1.0,0.8,1.2,1,冀,-0.3846153846153846,1.74,0.49018821156636355,-1.5096242270604174,0.3405509055372482,冀,False,False,False,True,False,False,True
2026-04-11,水萝卜,1.4,1.3,1.5,1,鲁,-0.23287671232876717,2.0303333333333335,0.4176286366629045,-1.5093154012858487,0.21920773349285014,鲁,False,False,False,True,False,False,True
2026-06-30,沙葁,13.5,13.0,14.0,1,,0.08000000000000007,11.485294117647058,1.3360114036145934,1.5080005132457204,0.07290432538914692,,True,False,False,False,True,False,True
2026-06-20,荔浦芋头,6.25,6.0,6.5,1,,-0.07407407407407407,6.984375,0.48707246209710225,-1.507732539093117,0.06301509410816611,,True,False,False,False,True,False,True
2026-05-23,大白菜,0.3,0.25,0.35,1,冀,-0.1428571428571428,0.3733333333333333,0.048660210562167586,-1.5070492397406232,0.1909555236208701,冀,False,False,False,True,False,False,True
2026-02-28,油菜,0.9,0.8,1.0,1,鲁京皖,-0.38983050847457634,1.2100000000000002,0.20590422949550588,-1.505554309202601,0.1894580835553235,鲁京皖,False,False,False,True,False,False,True
2026-07-22,茼蒿,10.0,9.5,10.5,1,,-0.11111111111111116,7.326666666666666,1.7762190244979676,1.5050696431364523,0.12282222555568549,,True,False,False,False,True,False,True
2026-03-28,青蒜,1.7,1.6,1.8,1,鲁,-0.27659574468085113,2.3916666666666666,0.460337831967166,-1.502519711905843,0.1799589246554403,鲁,False,False,False,True,False,False,True
2026-05-04,大葱,0.8,0.75,0.85,1,鲁,0.06666666666666665,0.765,0.023304579984937332,1.5018507101446115,0.02534296194983372,苏,True,False,False,False,True,False,True
2026-04-26,圆白菜,0.55,0.4,0.7,1,冀鲁苏,-0.15384615384615385,0.662,0.07462088087169387,-1.5009203682891021,0.04923048601119531,冀鲁苏,False,False,False,True,False,False,True
2026-06-06,青蒜,3.4,3.3,3.5,1,甘,-0.1282051282051282,3.9091666666666667,0.3393378017229439,-1.5004714007146822,0.06479143513267024,甘,False,False,False,True,False,False,True
2026-03-09,快菜,0.95,0.7,1.2,1,,-0.3214285714285714,1.5533333333333332,0.40277771171884813,-1.4979312801560367,0.20106470856837746,,True,False,False,True,True,False,True
2026-06-08,苋菜,3.75,3.5,4.0,1,,0.5306122448979591,2.9916666666666667,0.5072038516478321,1.495125344315935,0.17645153380348452,,True,False,True,False,True,False,True
2026-06-09,番茄,1.467,0.9,2.3,3,冀鲁/鲁蒙冀,-0.06381620931716647,1.6695666666666669,0.1355117206620209,-1.494827647948529,0.01705559935624916,冀鲁蒙/鲁蒙冀,True,False,False,False,True,False,True
2026-04-14,芥兰,2.4,2.3,2.5,1,,-0.05882352941176472,3.6733333333333333,0.8518472152686302,-1.4947907447602415,0.09011439278473737,,True,False,False,False,True,False,True
2026-02-24,樱桃萝卜,2.75,2.5,3.0,1,,-0.08333333333333337,3.2849999999999997,0.35795154748209657,-1.4946156924402134,0.05547358787247155,,True,False,False,False,True,False,True
2026-01-28,豇豆,3.9,3.3,4.5,1,海,-0.17894736842105263,4.914285714285714,0.6788957732225702,-1.4940227267451094,0.06055286425032507,海,False,False,False,True,False,False,True
2026-03-21,香菜,2.25,2.0,2.5,1,冀皖苏,-0.18181818181818177,4.15,1.2723857580314868,-1.4932578331743496,0.06085917892764896,冀皖苏,False,False,False,True,False,False,True
2026-07-25,白豆,3.5,3.0,4.0,1,蒙冀,-0.125,2.4699999999999998,0.6906518659932798,1.4913447001532063,0.16613561911392385,蒙冀,False,False,False,True,False,False,True
2026-06-18,苋菜,3.85,3.7,4.0,1,,0.4528301886792454,3.018333333333333,0.5582428302013595,1.4897937271611406,0.21131992802077418,,True,False,True,False,True,False,True
2026-06-07,莴笋,1.05,0.8,1.3,1,冀,0.10526315789473695,0.88,0.11416865926610868,1.4890251063013495,0.0756717134176628,津冀,True,False,False,False,True,False,True
2026-05-12,芥兰,1.65,1.3,2.0,1,,-0.05714285714285716,2.45,0.5380360198171598,-1.4868892983630788,0.07567194328607904,,True,False,False,False,True,False,True
2026-05-13,空心菜,2.55,2.3,2.8,1,,-0.07272727272727275,3.2416666666666667,0.46518133900761766,-1.4868753508948054,0.1715168563765137,,True,False,False,False,True,False,True
2026-07-29,莴笋,1.1,0.9,1.3,1,冀蒙,0.10000000000000009,0.94,0.10779930266552058,1.484239656878373,0.09101919184706753,冀,True,False,False,False,True,False,True
2026-04-19,香菜,2.0,1.5,2.5,1,冀,0.33333333333333326,1.5599999999999998,0.2966479394837797,1.4832396974193671,0.08956761653421451,冀,False,False,True,False,False,False,True
2026-03-30,苦菊,2.3,1.6,3.3,2,辽冀,0.3529411764705881,2.9433333333333334,0.43395402055289134,-1.482491929706462,0.16169590810611995,辽冀,False,False,True,False,False,False,True
2026-06-20,菊苣,9.5,9.0,10.0,1,,-0.09523809523809523,11.1875,1.1383467544352783,-1.482412976033081,0.10984030571508333,,True,False,False,False,True,False,True
2026-05-18,快菜,1.0,0.8,1.2,1,,0.4285714285714286,0.7233333333333333,0.18695995022599293,1.4798178237223445,0.20313321737120682,,True,False,True,False,True,False,True
2026-03-30,散生菜,2.0,1.8,2.2,1,,-0.06976744186046513,2.6783333333333332,0.458762077419397,-1.4786168402346076,0.04557316208374594,,True,False,False,False,True,False,True
2026-06-20,香蕉西葫,7.5,7.0,8.0,1,,-0.11764705882352944,10.125,1.7771700350088435,-1.4770674433450808,0.09271229005093988,,True,False,False,False,True,False,True
2026-04-13,菊花菜,1.8,1.3,2.3,1,,-0.09999999999999998,3.81,1.361882571270751,-1.475898173896521,0.06317120079105709,,True,False,False,False,True,False,True
2026-04-07,穿心莲,2.75,2.5,3.0,1,,-0.15384615384615385,3.725,0.6609488998976154,-1.4751518614389598,0.1852268880793941,,True,False,False,True,True,False,True
2026-01-22,蒿子秆,5.0,4.5,5.5,1,,0.11111111111111116,4.00625,0.6737643010232386,1.4749223110972234,0.1419446968620395,,True,False,False,False,True,False,True
2026-04-23,奶白菜,1.9,1.8,2.0,1,,-0.15555555555555556,3.69,1.214098217920865,-1.4743452989045343,0.11219002586164072,,True,False,False,True,True,False,True
2026-02-28,丝瓜,3.25,3.0,3.5,1,豫冀,0.18181818181818188,4.2,0.6446062684921005,-1.4737678586686631,0.10990958485566693,豫冀,False,False,True,False,False,False,True
2026-03-21,菠菜,1.3,1.1,1.5,1,冀,-0.388235294117647,2.3,0.6795345770299823,-1.471595462251037,0.32930624356987276,冀,False,False,False,True,False,False,True
2026-06-20,韭黄,9.5,9.0,10.0,1,,-0.09523809523809523,10.703125,0.8176121227900999,-1.471510715734422,0.08552670314686651,,True,False,False,False,True,False,True
2026-04-30,木耳菜,3.75,3.5,4.0,1,,-0.11764705882352944,5.541666666666667,1.2178332464224946,-1.4711921126557062,0.1965942099509471,,True,False,False,False,True,False,True
2026-01-20,荠菜,12.25,8.5,16.0,2,,0.36111111111111116,9.05,2.175759309167393,1.4707509174002142,0.2503145966849945,,True,False,True,False,True,False,True
2026-03-18,黄心菜,4.75,4.5,5.0,1,,0.05555555555555558,3.1466666666666665,1.0921296289528915,1.4680796956956221,0.08687528601427771,,True,False,False,False,True,False,True
2026-02-26,菊花菜,4.75,4.0,5.5,1,,-0.050000000000000044,3.955,0.5422415163642177,1.466136354387898,0.04974596861211083,,True,False,False,False,True,False,True
2026-08-10,菊苣,8.5,8.0,9.0,1,,-0.08108108108108103,10.619047619047619,1.4461566469850509,-1.465296047606884,0.10671786253461395,,True,False,False,False,True,False,True
2026-05-05,苋菜,3.0,2.8,3.2,1,,0.05263157894736836,4.696666666666667,1.1586208607005797,-1.4643847044500382,0.13806034855483387,,True,False,False,False,True,False,True
2026-04-14,菊花菜,1.65,1.3,2.0,1,,-0.08333333333333337,3.7149999999999994,1.410621653128811,-1.4638935928849193,0.06383229511860407,,True,False,False,False,True,False,True
2026-02-26,西葫芦,1.8,1.3,2.2,2,鲁云,0.24137931034482762,2.3833333333333333,0.3994248738937743,-1.4604331664343688,0.11849918173383887,鲁云,False,False,True,False,False,False,True
2026-06-25,奶白菜,1.75,1.5,2.0,1,,-0.07894736842105254,2.325,0.3938645837655702,-1.459892622237501,0.16192732511882285,,True,False,False,False,True,False,True
2026-02-06,奶白菜,3.5,3.0,4.0,1,,0.11111111111111116,3.0444444444444447,0.31235252930639557,1.4584660369716032,0.04212999376348755,,True,False,False,False,True,False,True
2026-04-13,鸡毛菜,2.5,2.3,2.7,1,,0.11111111111111116,3.3033333333333332,0.5510074367940068,-1.45793555529389,0.07933696941106214,,True,False,False,False,True,False,True
2026-05-08,香芹,2.15,1.8,2.5,1,,-0.17307692307692313,2.4316666666666666,0.1936417476599024,-1.4545761441967802,0.05774362776266051,,True,False,False,True,True,False,True
2026-04-04,青蒜,1.7,1.6,1.8,1,鲁,-0.27659574468085113,2.2600000000000002,0.3851555888030289,-1.4539578712601466,0.18443309389350007,鲁,False,False,False,True,False,False,True
2026-01-31,菠菜,2.75,2.5,3.0,1,冀豫,-0.2666666666666667,3.5116666666666663,0.5241056969821979,-1.4532691994235993,0.1735381995256281,冀豫,False,False,False,True,False,False,True
